
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787704457079 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 461, Apto 4, BL.07 . ;61.133,38;138.296,28;55.80;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704457079
 8787708488025 ;BA ;SALVADOR ;AREIA BRANCA ;RUA 2 DE JULHO, N. 924, Apto 102, BL 14 ;63.311,92;140.000,00;54.78;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708488025
 8787710672644 ;BA ;SALVADOR ;CAJAZEIRAS XI ;RUA GERALDO BRASIL, N. 962, Apto 202, BL 07 ;57.138,47;123.000,00;53.55;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710672644
 8787711835946 ;BA ;SALVADOR ;CAJAZEIRAS XI ;RUA GERALDO BRASIL, N. 962, Apto 201, BL 17 ;57.138,47;123.000,00;53.55;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711835946
 8787710558124 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 350, Apto 4, BL 11 ;60.499,55;130.000,00;53.47;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710558124
 8787712107529 ;BA ;SALVADOR ;FAZENDA GRANDE I ;RUA GERALDO BRASIL, N. 962, Apto 3, BL 23 ;59.648,64;127.000,00;53.04;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712107529
 8787705571304 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 461, Apto 404, BL 17, 5º PAV ;57.056,49;116.000,00;50.82;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705571304
 8787710269130 ;BA ;SALVADOR ;AREIA BRANCA ;RUA  VIVER SALVADOR, N. 350, Apto 402, BL 16 ;61.483,28;125.000,00;50.82;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710269130
 8787708280890 ;BA ;SALVADOR ;AREIA BRANCA ;RUA 2 DE JULHO, N. 924, Apto 304, BL 17 ;70.374,66;143.000,00;50.79;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708280890
 1444402965666 ;BA ;SALVADOR ;ITAPUA ;RUA DO LEO, N. 21, Apto 01, GB3717 ;106.607,38;215.000,00;50.42;Apartamento, 0.00 de área total, 103.00 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444402965666
 8787704342387 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 461, Apto 302, BL 07 ;63.157,39;127.000,00;50.27;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704342387
 8787704933903 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 461, Apto 4, BL 12, TERREO ;66.638,51;134.000,00;50.27;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704933903
 8787712040149 ;BA ;SALVADOR ;AREIA BRANCA ;RUA RUA VIVER AREIA BRANCA, N. 65, Apto 302, BLOCO 24 ;65.643,90;132.000,00;50.27;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712040149
 8444402373970 ;BA ;SALVADOR ;CIDADE NOVA ;RUA PROFESSOR SA NUNES, N. 10, Apto 001 ;54.835,63;110.000,00;50.15;Casa, 0.00 de área total, 120.00 de área privativa, 85.76 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402373970
 8555537614110 ;BA ;SALVADOR ;ILHA AMARELA ;RUA CABACEIRAS, N. 383, Apto 301, BL 15 ;63.146,66;124.912,00;49.45;Apartamento, 0.00 de área total, 40.05 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537614110
 8787710253099 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR N 350 202 13, N. 350, Apto 202, BL 13, PAV 3 ;62.180,10;123.000,00;49.45;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710253099
 8787711004084 ;BA ;SALVADOR ;FAZENDA GRANDE I ;RUA GERALDO BRASIL, N. 962, Apto 203, BL 01 ;63.191,15;125.000,00;49.45;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711004084
 8787711234381 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 65, Apto 303, BL 04 ;58.641,39;116.000,00;49.45;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711234381
 8787712191490 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 404, BL 13 PV 05 ;61.308,05;121.275,00;49.45;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712191490
 8787712746335 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 403, BL 09 ;61.169,03;121.000,00;49.45;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712746335
 8787713377732 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 304, BLOCO 09 4 PAV ;60.157,97;119.000,00;49.45;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713377732
 8787715622181 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 1852, Apto 102, BL 24 ;58.135,86;115.000,00;49.45;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715622181
 1555533510656 ;BA ;SALVADOR ;VILA CANARIA ;RUA DOUTOR ANTONIO DE OLIVEIRA, N. 51A, Apto 301 ;206.913,99;405.000,00;48.92;Apartamento, 0.00 de área total, 185.00 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555533510656
 8787709263655 ;BA ;SALVADOR ;AREIA BRANCA ;RUA 2 DE JULHO, N. 924, Apto 201, BL 20 ;69.511,80;136.000,00;48.89;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709263655
 8787710579059 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 65, Apto 202, BL 3 ;67.467,34;132.000,00;48.89;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710579059
 8787710652767 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 602, Apto 303, BL 01 ;64.911,76;127.000,00;48.89;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710652767
 8787710992827 ;BA ;SALVADOR ;CAJAZEIRAS XI ;RUA GERALDO BRASIL, N. 962, Apto 404, BL.08 . ;68.489,58;134.000,00;48.89;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710992827
 8787712348020 ;BA ;SALVADOR ;CAJAZEIRAS XI ;RUA GERALDO BRASIL, N. 962, Apto 3, BL 19 ;67.774,01;132.600,00;48.89;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712348020
 8787712575670 ;BA ;SALVADOR ;FAZENDA GRANDE I ;RUA GERALDO BRASIL, N. 962, Apto 204, BL 14 ;66.956,22;131.000,00;48.89;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712575670
 8787704206947 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 461, Apto 2, BL.04 . ;80.110,49;155.000,00;48.32;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704206947
 8787709876878 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 350, Apto 203, BL 09 ;73.391,55;142.000,00;48.32;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709876878
 8787712108010 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 350, Apto 202, BL 22 ;76.492,59;148.000,00;48.32;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712108010
 8787714701193 ;BA ;SALVADOR ;BOCA DA MATA ;RUA GERALDO BRASIL, N. SN, Apto 103, BL 21 PAV 02 ;73.081,44;141.400,00;48.32;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714701193
 8787713560987 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 203, BL 08, PAV 03 ;54.852,41;106.000,00;48.26;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713560987
 8787709097097 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 156, Apto 304, BL 02 ;62.303,06;120.000,00;48.09;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709097097
 8444410173275 ;BA ;SALVADOR ;BOA VISTA DE SAO CAETANO ;RUA MARECHAL DUTRA, N. 21E, Apto SN, PAV SUPERIOR ;70.174,50;135.000,00;48.02;Apartamento, 0.00 de área total, 67.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410173275
 8444411203429 ;BA ;SALVADOR ;CAMPINAS DE PIRAJA ;ALAMEDA CAMPINAS DE PIRAJA, N. 02, Apto 303, PAV 03 2ª ETAPA ;57.406,95;110.000,00;47.82;Apartamento, 0.00 de área total, 48.89 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411203429
 8787709710341 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 156, Apto 102, BL 11 ;68.240,92;130.000,00;47.51;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709710341
 8444409830551 ;BA ;SALVADOR ;PERIPERI ;RUA 13 DE MAIO, N. 1221, Apto 201, BL XXII ;58.496,09;111.000,00;47.31;Apartamento, 0.00 de área total, 49.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409830551
 8787706289610 ;BA ;SALVADOR ;AREIA BRANCA ;RODOVIA BA-526, N. 461, Apto 102, BL 17 ;59.728,31;113.000,00;47.15;Apartamento, 105.63 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706289610
 8787714409212 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 350, Apto 102, BL-9 ;59.199,74;112.000,00;47.15;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714409212
 8444413160310 ;BA ;SALVADOR ;CAJAZEIRAS XI ;RUA JORNALISTA JOSE CURVELLO (ANTIGA RUA B), N. 28, Apto 02, QD C BL 28 ;58.237,38;110.000,00;47.06;Apartamento, 0.00 de área total, 42.05 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413160310
 8555537939094 ;BA ;SALVADOR ;PLATAFORMA ;RUA CABACEIRAS, N. 383, Apto 2, BL 11 ;58.951,35;111.000,00;46.90;Apartamento, 0.00 de área total, 40.05 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537939094
 8787710248370 ;BA ;SALVADOR ;AREIA BRANCA ;RUA  VIVER SALVADOR, N. 350, Apto 103, BL 14 ;57.358,08;108.000,00;46.90;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710248370
 8787710830932 ;BA ;SALVADOR ;FAZENDA GRANDE I ;RUA GERALDO BRASIL, N. 962, Apto 304, BL 06 ;55.764,80;105.000,00;46.90;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710830932
 8444406384038 ;BA ;SALVADOR ;ALTO DO CABRITO ;ALAMEDA A15 N 94 2110, N. 94, QD21 LT10 ;64.805,49;122.000,00;46.89;Casa, 0.00 de área total, 65.00 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406384038
 8787711950133 ;BA ;SALVADOR ;FAZENDA GRANDE I ;RUA GERALDO BRASIL, N. 962, Apto 401, BLOCO 21 ;66.074,03;124.000,00;46.72;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711950133
 8787712269057 ;BA ;SALVADOR ;FAZENDA GRANDE I ;RUA GERALDO BRASIL, N. 962, Apto 302, BL 23 ;65.541,18;123.000,00;46.72;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712269057
 8444400798566 ;BA ;SALVADOR ;CAJAZEIRAS VII ;RUA MAESTRO REGINALDO DE XANGO, N. 20, Apto 101, BL 20 ;68.652,22;128.501,99;46.58;Apartamento, 0.00 de área total, 49.25 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400798566
 8787712409428 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 402, BL 14 ;88.701,62;165.000,00;46.25;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712409428
 8787715693690 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA (ANTIGA R VIVER SALVADOR), N. 65, Apto 204, BL 14 PAV 3 ;85.476,11;159.000,00;46.25;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715693690
 8787711394664 ;BA ;SALVADOR ;CAJAZEIRAS XI ;RUA GERALDO BRASIL, N. 962, Apto 03, BL 07 ;53.839,77;100.000,00;46.17;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711394664
 8787711304096 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 65, Apto 304, BL 20 ;71.652,97;133.000,00;46.13;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711304096
 8787714923072 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 202, 10 ;72.622,70;134.800,00;46.13;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714923072
 8787705138066 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 461, Apto 004, BL 24 ;57.542,61;106.000,00;45.72;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705138066
 8787713236284 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 104, BL 21 ;55.914,04;103.000,00;45.72;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.01 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713236284
 8787702089927 ;BA ;SALVADOR ;ILHA AMARELA ;RUA PAJUSSARA, N. 411, Apto 302, BL 01 ;65.130,74;119.600,00;45.55;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702089927
 8787705340817 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 461, Apto 201, BL 22 ;63.061,37;115.800,00;45.55;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705340817
 8787711064460 ;BA ;SALVADOR ;CAJAZEIRAS XI ;RUA GERALDO BRASIL, N. SN, Apto 401, BL 07 ;63.170,28;116.000,00;45.55;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711064460
 8787711210407 ;BA ;SALVADOR ;CAJAZEIRAS XI ;RUA GERALDO BRASIL, N. 962, Apto 403, BL 03, 5 PAV ;68.071,43;125.000,00;45.55;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711210407
 8787712289546 ;BA ;SALVADOR ;CAJAZEIRAS XI ;RUA GERALDO BRASIL, N. 962, Apto 401, BL 15 ;67.526,85;124.000,00;45.55;Apartamento, 120.49 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712289546
 8787715292874 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 65, Apto 402, BL. 17 ;76.269,10;140.000,00;45.53;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), DCE, cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715292874
