
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787711330410 ;MG ;LAGOA SANTA ;QUEBRA ;RUA DALVA DOS SANTOS FERREIRA MENDONCA, N. 155, Apto 204, BL 07 VG 519 ANTIGA RUA PINTO ALVES ;94.815,14;160.000,00;40.75;Apartamento, 59.98 de área total, 41.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711330410
 8555540263918 ;MG ;LAGOA SANTA ;MORADAS DA LAPINHA ;AVENIDA CORACAO DE ESTUDANTE, N. 45, Apto 201, 201, S/N3041A39S/NR.CORAÇÃO DE ESTUDAN ;114.234,15;189.000,00;39.56;Apartamento, 92.76 de área total, 43.88 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555540263918
 8787709966346 ;MG ;LAGOA SANTA ;PALMITAL ;AVENIDA BANDEIRANTE FELIPE RODRIGUES, N. 205, Apto 703, BLOCO A ;114.838,57;190.000,00;39.56;Apartamento, 112.53 de área total, 47.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709966346
 1444422322388 ;MG ;LAGOA SANTA ;VILA JOANA D'ARC ;RUA ACADEMICO NILO FIGUEIREDO, N. 2425, Apto 216, LT 03-A-04 QD 20 ;246.726,32;269.000,00;8.29;Apartamento, 64.90 de área total, 27.48 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444422322388
 1444406149499 ;MG ;LAGOA SANTA ;JARDIM IMPERIAL ;RUA IRENE VIANA DE MATOS, N. 34, LT 12 QD 11 ;508.000,00;508.000,00;0.00;Casa, 135.67 de área total, 135.67 de área privativa, 180.25 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444406149499
 8787710619573 ;MG ;LAGOA SANTA ;VILA MARIZA ;AVENIDA SAO SEBASTIAO, N. 1133, Apto 204, BL 29 ;170.000,00;164.000,00;0.00;Apartamento, 50.40 de área total, 44.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710619573
 1444411999241 ;MG ;LAGOA SANTA ;PORTAL DO SOL ;RUA 4, N. 204, CS 204, QUADRA 04, LOTE 18 ;450.000,00;431.000,00;0.00;Casa, 101.25 de área total, 101.25 de área privativa, 548.35 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444411999241
 1555519167036 ;MG ;LAGOA SANTA ;MORADA DOS PASSAROS ;TRAVESSA DOS JURITIS, N. 105, CS 05, QUADRA 7 ;1.022.299,00;850.000,00;0.00;Casa, 184.35 de área total, 184.35 de área privativa, 2807.12 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555519167036
 8787710298572 ;MG ;LAGOA SANTA ;QUEBRA ;RUA DALVA DOS SANTOS FERREIRA MENDONÇA, N. 155, Apto 408, BL 08 VG 342 ;200.000,00;134.000,00;0.00;Apartamento, 59.98 de área total, 41.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710298572
 8444411195302 ;MG ;LEOPOLDINA ;QUINTA RESIDENCIA ;RUA ANTONIO FERNANDES VALENTIM, N. 1038, FUNDOS ;111.168,79;180.000,00;38.24;Casa, 87.99 de área total, 87.99 de área privativa, 322.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411195302
 1444407398840 ;MG ;LEOPOLDINA ;CENTRO ;RUA PRESIDENTE CARLOS LUZ, N. 706, Apto 202, ;264.000,00;264.000,00;0.00;Apartamento, 0.00 de área total, 79.55 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407398840
 8444406473057 ;MG ;LEOPOLDINA ;BELA VISTA ;RUA EDUARDO CLEMENTINO SILVA (ANTIGA RUA C), N. 160, ;121.000,00;121.000,00;0.00;Casa, 103.20 de área total, 103.20 de área privativa, 100.00 de área do terreno,  2 qto(s).;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406473057
 1444405085748 ;MG ;MARIA DA FE ;MORRO DA ALEGRIA ;RUA CONEGO JOAO ARISITDES DE OLIVEIRA, N. 160, LT 08 ;136.009,61;270.000,00;49.63;Casa, 0.00 de área total, 146.75 de área privativa, 125.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405085748
 8444412492874 ;MG ;MATEUS LEME ;PLANALTO ; ALAMEDA DO ALECRIM, N. 281, CS.201 ;81.203,72;146.000,00;44.39;Casa, 0.00 de área total, 40.95 de área privativa, 53.45 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412492874
 8787702610180 ;MG ;MATEUS LEME ;FAZENDA DO BREJO ;RUA FIDELIS VASCONCELOS, N. 303, Apto 06, BL 13 VG 144 ;71.654,14;125.000,00;42.68;Apartamento, 114.03 de área total, 49.23 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702610180
 8444431355151 ;MG ;MATEUS LEME ;RECANTO DO LAGO AZUL ;RUA ZÉ VILAÇA, N. 686, CS 14 CHACARA 99-A ;75.305,50;130.000,00;42.08;Casa, 42.38 de área total, 42.38 de área privativa, 139.98 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431355151
 8444416371354 ;MG ;MATEUS LEME ;VALE DOS ARAÇAS ; RUA CAMILO DE SOUZA, N. 689, UN 03, 2º SECÇÃO LT22 QD 33 ;94.815,14;160.000,00;40.75;Casa, 70.54 de área total, 58.04 de área privativa, 83.04 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416371354
 8444419442597 ;MG ;MATEUS LEME ;IMPERATRIZ ; RUA RIBEIRÃO PIRES, N. 198, CASA 02 BOX 02 ;103.111,46;174.000,00;40.75;Casa, 60.50 de área total, 48.00 de área privativa, 94.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419442597
 8444406214949 ;MG ;MATEUS LEME ;JOÃO PAULO II ; RUA FLORESTAL, N. 118, CS 101 VG 01 ;144.125,53;144.125,53;0.00;Casa, 49.74 de área total, 49.74 de área privativa, 140.40 de área do terreno,  2 qto(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406214949
 8444414678223 ;MG ;MATEUS LEME ;IMPERATRIZ ;RUA RIO CASCA, N. 463, CS 102 LT 09 QD 03 ;205.000,00;205.000,00;0.00;Casa, 78.14 de área total, 55.14 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414678223
 8444420277472 ;MG ;MATOZINHOS ;PRESIDENTE ;RUA PRESIDENTE EURICO GASPAR DUTRA, N. 60, LT 21 QD 36 ;88.984,56;170.000,00;47.66;Casa, 0.00 de área total, 62.04 de área privativa, 360.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420277472
 8787704950352 ;MG ;MATOZINHOS ;ESTACÃO ;AVENIDA ANDRE FAVALELLI, N. 500, Apto 10, BL 13 VG 220 ;85.333,62;160.000,00;46.67;Apartamento, 0.00 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704950352
 8444408198487 ;MG ;MATOZINHOS ;CENTRO ; RUA PRESIDENTE RODRIGUES ALVES, N. 30-B, CS 02, QD 15 ;69.889,29;127.000,00;44.97;Casa, 54.05 de área total, 54.05 de área privativa, 100.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408198487
 8444406690317 ;MG ;MATOZINHOS ;PRESIDENTE ;R PRESIDENTE GETÚLIO VARGAS, N. 95A, CS 02 LT 24 QD 34 ;61.285,44;110.000,00;44.29;Casa, 108.99 de área total, 47.23 de área privativa, 108.99 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406690317
 8444410535770 ;MG ;MATOZINHOS ;PRESIDENTE ;RUA PRESIDENTE AFONSO PENA, N. 368A, Apto 102, ;74.552,44;132.000,00;43.53;Apartamento, 0.00 de área total, 63.87 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410535770
 8444417312815 ;MG ;MATOZINHOS ;PRESIDENTE ;RUA PRESIDENTE EURICO GASPAR, N. 11A, CS 02 ;76.246,82;135.000,00;43.53;Casa, 0.00 de área total, 44.40 de área privativa, 65.40 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417312815
 8787708622546 ;MG ;MATOZINHOS ;CENTRO ;AV ANDRE FAVALELLI, N. 500, Apto 02, BL 09 ;77.376,39;137.000,00;43.53;Apartamento, 50.54 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708622546
 8444416939253 ;MG ;MATOZINHOS ;PRESIDENTE ;RUA PRESIDENTE EURICO GASPAR  DUTRA, N. 11, CASA 01 ;67.068,27;117.000,00;42.68;Casa, 65.90 de área total, 44.40 de área privativa, 65.90 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416939253
 8787701409154 ;MG ;MATOZINHOS ;BAIRRO ESTAÇÃO ; AV ANDRE FAVALELLI, N. 500, Apto 14, BL 10 ÁREA 03 ;67.400,75;117.580,00;42.68;Apartamento, 50.54 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701409154
 8444416629270 ;MG ;MATOZINHOS ;CENTRO ; PRESIDENTE AFONSO PENA, N. 267, CS.02, QD.42 LT.22 ;114.838,56;200.000,00;42.59;Casa, 0.00 de área total, 48.83 de área privativa, 404.24 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416629270
 8555538330085 ;MG ;MATOZINHOS ;ESTACÃO ; RUA DR JURANDIR COSTA CAMPOS, N. 1199, Apto 202, BL 01 ;94.178,09;163.000,00;42.23;Apartamento, 51.14 de área total, 51.14 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538330085
 8444414701551 ;MG ;MATOZINHOS ;BAIRRO PRESIDENTE ; PRESIDENTE EURICO GASPAR DUTRA, N. 11B, CASA 03 ;57.891,78;100.000,00;42.11;Casa, 118.80 de área total, 44.40 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414701551
 8444407081357 ;MG ;MATOZINHOS ;PRESIDENTE ; RUA PRESIDENTE AFONSO PENA, N. 678-B, CS 03 ;78.781,14;136.000,00;42.08;Casa, 87.38 de área total, 47.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407081357
 8444407416022 ;MG ;MATOZINHOS ;PRESIDENTE ; PRESIDENTE TANCREDO NEVES, N. 190-B, CASA 03, LOTE 22 QUADRA 21 ;72.988,41;126.000,00;42.08;Casa, 45.04 de área total, 45.04 de área privativa, 90.24 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407416022
 8787705028295 ;MG ;MATOZINHOS ;ESTACÃO ; AVENIDA ANDRÉ FAVALELLI, N. 500, Apto 02, BL 13 ;75.305,50;130.000,00;42.08;Apartamento, 50.54 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705028295
 8444429253991 ;MG ;MATOZINHOS ;BAIRRO FERREIRA ; RUA JOSE ROMUALDO PEREIRA, N. 75, Apto 103, BL A ;90.161,30;154.000,00;41.46;Apartamento, 75.80 de área total, 48.21 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429253991
 8787700810696 ;MG ;MATOZINHOS ;ESTACÃO ;AVENIDA ANDRE FAVALELLI, N. 500, Apto 07, BLOCO 09 ;83.135,75;142.000,00;41.46;Apartamento, 0.00 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700810696
 8787703023520 ;MG ;MATOZINHOS ;BAIRRO ESTAÇÃO ; A ANDRÉ FAVALELLI, N. 500, Apto 01, BL 06 ÁREA 03 ;88.990,38;152.000,00;41.46;Apartamento, 50.54 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703023520
 8787707039480 ;MG ;MATOZINHOS ;ESTACÃO ; AVENIDA ANDRE FAVALELLI, N. 500, Apto 07, BL19 ;82.550,28;141.000,00;41.46;Apartamento, 50.54 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707039480
 8444408377497 ;MG ;MATOZINHOS ;PRESIDENTE ; RUA PRESIDENTE EURICO GASPAR DUTRA, N. 182 A, CASA, 3501 ;79.420,89;134.800,00;41.09;Casa, 143.93 de área total, 49.98 de área privativa, 333.68 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408377497
 8787701222038 ;MG ;MATOZINHOS ;CENTRO ; AVENIDA ANDRE FAVALELLI, N. 500, Apto 11, BL 08 ;112.964,39;186.899,18;39.56;Apartamento, 50.54 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701222038
 1444407261500 ;MG ;MATOZINHOS ;CENTRO ; RUA MARIA ALICE MARTINS, N. 26, AÁREA B ;260.342,89;430.000,00;39.46;Casa, 0.00 de área total, 331.96 de área privativa, 186.14 de área do terreno,  4 qto(s), a.serv, WC, WC Emp, 2 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407261500
 8787707795846 ;MG ;MATOZINHOS ;ESTACÃO ; AVENIDA ANDRE FAVALELLI, N. 500, Apto 07, BL 18 VG 307 ;73.764,19;119.500,00;38.28;Apartamento, 50.54 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707795846
 8444409490017 ;MG ;MATOZINHOS ;BAIRRO SÃO MIGUEL ; RUA GENERAL ORLANDO TORRES, N. 540, LT 06 QD C ;138.473,13;220.000,00;37.06;Casa, 101.16 de área total, 32.46 de área privativa, 190.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409490017
 8787704047245 ;MG ;MATOZINHOS ;ESTACÃO ;AVENIDA ANDRÉ FAVALELLI, N. 500, Apto 10, BL 11 VG 184 ;127.000,00;127.000,00;0.00;Apartamento, 50.54 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704047245
 10192859 ;MG ;MONTE CARMELO ;BAIRRO BELO HORIZONT ;RUA PIAUI, N. 344, UN 01 ;497.027,82;1.480.000,00;66.42;Comercial, 0.00 de área total, 771.72 de área privativa, 300.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10192859
 8444408605961 ;MG ;MONTE CARMELO ;SÃO SEBASTIÃO I ; AVENIDA 02, N. 740, QD G ;37.703,40;65.500,00;42.44;Casa, 0.00 de área total, 20.38 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408605961
 1555520472831 ;MG ;MONTE CARMELO ;RESID MUNDO NOVO II ; RUA DEZ, N. 221, ;178.033,75;302.000,00;41.05;Casa, 0.00 de área total, 69.76 de área privativa, 311.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555520472831
 8787709701008 ;MG ;MONTES CLAROS ;RES VILA SEGURA ; AVENIDA D, N. SN, Apto 102, BL 11 ;123.916,32;220.000,00;43.68;Apartamento, 0.00 de área total, 54.31 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709701008
 8787704577449 ;MG ;MONTES CLAROS ;RESIDENCIAL PORTAL DOS IPES ;AVENIDA B, N. 190, LT04 QD 24 ;71.654,14;125.000,00;42.68;Casa, 40.83 de área total, 40.83 de área privativa, 242.99 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704577449
 1555505094333 ;MG ;MONTES CLAROS ;IBITURUNA ;RUA LAZINHO PIMENTA, N. 400, LT 31, QD 10-A, JARDIM PAMPULHA ;577.725,40;980.000,00;41.05;Casa, 0.00 de área total, 255.08 de área privativa, 586.42 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 lavabo(s), DCE, cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555505094333
 8555520424800 ;MG ;MONTES CLAROS ;INDEPENDENCIA ;RUA P, N. SN, CS 103 ;94.815,14;160.000,00;40.75;Casa, 40.45 de área total, 40.47 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555520424800
 8444435214838 ;MG ;MONTES CLAROS ;VILLAGE DO LAGO ;RUA 01, N. 261F, ;114.838,57;190.000,00;39.56;Casa, 49.04 de área total, 49.04 de área privativa, 70.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444435214838
 8444412587174 ;MG ;MONTES CLAROS ;DONA GREGORIA ;RUA JOAO BATISTA SOUZA LIMA, N. 40, QD 06 LT 10 ;132.178,89;210.000,00;37.06;Casa, 60.00 de área total, 60.00 de área privativa, 231.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412587174
 8555500133452 ;MG ;MONTES CLAROS ;SANTO ANTONIO ;RUA DEZENOVE, N. 197, 0, 12708 ;160.603,20;252.000,00;36.27;Casa, 70.00 de área total, 70.00 de área privativa, 200.00 de área do terreno,  4 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555500133452
 8787718007240 ;MG ;MONTES CLAROS ;DOS MANGUES ;RUA DOUTOR JAIR RENAULT DE CASTRO, N. 591, Apto 203, BL 03 VG 109 LT 10-A QD 02 ;120.976,26;167.000,00;27.56;Apartamento, 90.02 de área total, 43.77 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718007240
 8444422536432 ;MG ;MONTES CLAROS ;JARDIM OLIMPICO ;RUA VINTE E OITO, N. 468, CS 02 ;170.000,00;170.000,00;0.00;Casa, 44.89 de área total, 44.89 de área privativa, 89.98 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422536432
 8444433088053 ;MG ;MONTES CLAROS ;NOVO DELFINO ;RUA SESSENTA E CINCO, N. 77, ;260.000,00;260.000,00;0.00;Casa, 59.64 de área total, 59.64 de área privativa, 120.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444433088053
 8787700875046 ;MG ;MONTES CLAROS ;SANTOS REIS ; RUA ANTONIO LOPES DA SILVA, N. 145, Apto 509, BL 02 ;157.000,00;157.000,00;0.00;Apartamento, 106.98 de área total, 43.44 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700875046
 8787709905720 ;MG ;MONTES CLAROS ;BELVEDERE ;AVENIDA RUY DUARTE PINTO, N. 514, Apto 403, BL 02 VG 382 ;175.000,00;175.000,00;0.00;Apartamento, 45.51 de área total, 45.51 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709905720
