
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787705910575 ;CE ;FORTALEZA ;SIQUEIRA ;RUA MARIA MAIA, N. 19, Apto 107, BLOCO C ;173.280,00;154.000,00;0.00;Apartamento, 73.14 de área total, 49.80 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705910575
 8787717860497 ;CE ;FORTALEZA ;ITAPERI ;RUA PEDRO WILSON, N. 220, Apto 1103, TORRE 02, 11º PAV ;224.031,00;198.000,00;0.00;Apartamento, 68.61 de área total, 38.77 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717860497
 8787718072492 ;CE ;FORTALEZA ;JANGURUSSU ;RUA FRANCISCO LIMA E SILVA, N. 399, Apto 501, BL 10 TIPO A1 ;187.147,70;165.000,00;0.00;Apartamento, 46.23 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718072492
 1555535143219 ;CE ;FORTALEZA ;JARDIM AMERICA ;RUA ANDRE CHAVES, N. 100, Apto 105, TI B-.PA 1º-BL 02 ;268.747,00;236.000,00;0.00;Apartamento, 0.00 de área total, 79.60 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, WC Emp, 1 sala(s), DCE, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555535143219
 8787715956632 ;CE ;FORTALEZA ;CAJAZEIRAS ;RUA DOS SOLARES, N. 255, Apto 202, BL 15 ;175.914,88;154.000,00;0.00;Apartamento, 71.24 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715956632
 1787702278004 ;CE ;FORTALEZA ;NOVO MONDUBIM ;RUA 101, N. 420, Apto 203, TORRE 04 PAV 02 ;181.800,00;159.000,00;0.00;Apartamento, 74.77 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787702278004
 8787713828106 ;CE ;FORTALEZA ;CAMBEBA ;RUA DOIS, N. 57, Apto 201, BLOCO 02 ;219.858,40;192.000,00;0.00;Apartamento, 60.43 de área total, 40.83 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713828106
 1444420013973 ;CE ;FORTALEZA ;COACU ;RUA SAO FRANCISCO DOS MILAGRES, N. 109, ;326.380,33;285.000,00;0.00;Casa, 122.35 de área total, 122.35 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420013973
 8787716945227 ;CE ;FORTALEZA ;NOVO MONDUBIM ;RUA 101, N. 420, Apto 301, BL 01 QD 026 ;183.040,00;159.000,00;0.00;Apartamento, 75.28 de área total, 38.66 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716945227
 1444405622930 ;CE ;FORTALEZA ;COACU ;RUA JOSE IVO, N. 304, QD 32 PARTE DOS LT 22, 23 E 24 ;290.659,00;247.000,00;0.00;Casa, 0.00 de área total, 98.00 de área privativa, 172.20 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405622930
 8787716430642 ;CE ;FORTALEZA ;JANGURUSSU ;RUA FRANCISCO LIMA E SILVA, N. 399, Apto 303, BL1 PV 3º ;171.761,30;145.700,00;0.00;Apartamento, 46.23 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716430642
 8787715340941 ;CE ;FORTALEZA ;BARROSO ;RUA A, N. 277, Apto 512, TP 01 BL 03 PAV 5º ;200.769,86;170.000,00;0.00;Apartamento, 77.61 de área total, 41.74 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715340941
 8787712126566 ;CE ;FORTALEZA ;PARQUE DOIS IRMAOS ;RUA C, N. 91, Apto 402, BL 13 ;188.340,00;158.000,00;0.00;Apartamento, 85.40 de área total, 42.64 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712126566
 8555510169751 ;CE ;FORTALEZA ;PASSARE ;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK, N. 3750, Apto 111, QD 51 ;256.140,00;214.000,00;0.00;Apartamento, 102.77 de área total, 63.13 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555510169751
 8787718123119 ;CE ;FORTALEZA ;CAJAZEIRAS ;RUA DOS SOLARES, N. 255, Apto 303, BL 22 ;194.098,26;154.000,00;0.00;Apartamento, 71.24 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718123119
 1787701908446 ;CE ;FORTALEZA ;MONDUBIM ;RUA MIRTIL MEYER, N. 991, Apto 308, BL 01 VAGA 145 ;261.880,00;205.819,29;0.00;Apartamento, 73.82 de área total, 49.87 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701908446
 8787717023862 ;CE ;FORTALEZA ;JACARECANGA ;RUA ODORICO DE MORAIS, N. 250, Apto 403, BL 05 ;209.930,82;150.000,00;0.00;Apartamento, 0.00 de área total, 42.64 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717023862
 8787715250055 ;CE ;FORTALEZA ;JANGURUSSU ;RUA FRANCISCO LIMA E SILVA, N. 399, Apto 402, BL 02 ;169.478,09;118.000,00;0.00;Apartamento, 46.23 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715250055
 8066800008606 ;CE ;FORTALEZA ;PARQUE DOIS IRMAOS ;RUA E, N. 950A, LT 55 QD 10 ;242.420,00;134.000,00;0.00;Casa, 63.24 de área total, 63.24 de área privativa, 200.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8066800008606
 8444404119531 ;CE ;HORIZONTE ;VERTENTE ;RUA SDO 01, N. 280, CS B ;13.400,00;134.000,00;90.00;Casa, 0.00 de área total, 53.14 de área privativa, 282.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404119531
 8444404190287 ;CE ;HORIZONTE ;VERTENTE ;RUA ALEMANHA (ANTIGA RUA SDO 01), N. 318, CS B ;14.400,00;144.000,00;90.00;Casa, 0.00 de área total, 67.79 de área privativa, 444.39 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404190287
 8444404896600 ;CE ;HORIZONTE ;CENTRO ;RUA SDO 01, N. 269, CSB ;11.400,00;114.000,00;90.00;Casa, 0.00 de área total, 53.14 de área privativa, 282.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404896600
 8444406610518 ;CE ;HORIZONTE ;VERTENTE ;RUA ESPANHA, N. 101A, 0 ;12.310,47;113.000,00;89.11;Casa, 0.00 de área total, 53.14 de área privativa, 264.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406610518
 8444404986251 ;CE ;HORIZONTE ;VERTENTE ;RUA SDO 01 ALEMANHA, N. 209, CASA A ;24.757,11;201.000,00;87.69;Casa, 0.00 de área total, 53.14 de área privativa, 282.00 de área do terreno,  2 qto(s), WC, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404986251
 8444416673946 ;CE ;HORIZONTE ;VERTENTE ;RUA SALVINA MACHADO DE ALMEIDA, N. 480 ;14.176,28;115.000,00;87.68;Casa, 0.00 de área total, 70.69 de área privativa, 160.86 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416673946
 8444405471646 ;CE ;HORIZONTE ;VERTENTE ;RUA SDO 01 (ATUAL RUA ALEMANHA), N. 185, CS A ;17.219,92;138.000,00;87.53;Casa, 0.00 de área total, 53.14 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405471646
 8444406535567 ;CE ;HORIZONTE ;VERTENTE ;RUA ESPANHA, N. 173, CS A ;16.346,44;131.000,00;87.53;Casa, 0.00 de área total, 53.14 de área privativa, 132.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406535567
 8444424233666 ;CE ;HORIZONTE ;HORIZONTE ;RUA DINAMARCA, N. 110, B ;18.191,44;144.000,00;87.37;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424233666
 8444403626170 ;CE ;HORIZONTE ;VERTENTE ;RUA SDO 01 (ATUAL RUA ALEMANHA), N. 196, UNID A ;15.853,99;122.000,00;87.01;Casa, 0.00 de área total, 53.14 de área privativa, 141.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403626170
 8444419776940 ;CE ;HORIZONTE ;CARNAUBAL ;RUA 	AUSTRIA, N. 147, CASA B ;17.747,20;135.000,00;86.86;Casa, 0.00 de área total, 60.70 de área privativa, 121.89 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419776940
 8444424003865 ;CE ;HORIZONTE ;CARNAUBAL ;RUA DINAMARCA, N. 97-A, DOURADOS ;18.488,14;139.000,00;86.70;Casa, 0.00 de área total, 60.70 de área privativa, 115.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424003865
 8444413388329 ;CE ;HORIZONTE ;CATOLE ;RUA DOIS, N. 91 ;22.105,74;164.000,00;86.53;Casa, 0.00 de área total, 78.23 de área privativa, 164.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413388329
 8444405811498 ;CE ;HORIZONTE ;VERTENTE ;AVENIDA MARINA FERREIRA DE ALMEIDA, N. 2031, CS A ;14.434,84;106.000,00;86.39;Casa, 0.00 de área total, 53.14 de área privativa, 141.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405811498
 8444420186701 ;CE ;HORIZONTE ;VERTENTE ;RUA O, N. 27B, LT 10 ;16.668,80;122.000,00;86.34;Casa, 0.00 de área total, 64.49 de área privativa, 300.11 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420186701
 8444423607414 ;CE ;HORIZONTE ;CARNAUBAL ;RUA DINAMARCA, N. 75B, DISTRITO DOURADO ;16.668,80;122.000,00;86.34;Casa, 0.00 de área total, 60.70 de área privativa, 230.88 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423607414
 8444423607597 ;CE ;HORIZONTE ;CARNAUBAL ;RUA DINAMARCA, N. 88B, LT 20 ;17.958,13;130.000,00;86.19;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423607597
 8444425455204 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 35A ;18.510,69;134.000,00;86.19;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425455204
 8444425708382 ;CE ;HORIZONTE ;BAIRRO CARNAUBAL ;RUA NORUEGA, N. 95, CS B ;18.303,48;132.500,00;86.19;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425708382
 8444426019564 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 115B, LT 36 ;18.925,11;137.000,00;86.19;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426019564
 8444427239541 ;CE ;HORIZONTE ;CENTRO ;RUA CROACIA, N. 96D, LT 04, QD 02 ;18.786,97;136.000,00;86.19;Casa, 0.00 de área total, 60.70 de área privativa, 115.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427239541
 8444423603699 ;CE ;HORIZONTE ;CARNAUBAL ;RUA DINAMARCA, N. 88A, DISTRITO DOURADO ;19.556,18;140.000,00;86.04;Casa, 0.00 de área total, 60.70 de área privativa, 109.60 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423603699
 8444426114613 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 165, CS B ;20.953,05;150.000,00;86.04;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426114613
 8444426164912 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 145A, LT 39 ;20.953,05;150.000,00;86.04;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426164912
 8444403483345 ;CE ;HORIZONTE ;VERTENTE ;RUA SDO 01, N. 220, CS A ;18.620,97;118.000,00;84.22;Casa, 0.00 de área total, 53.14 de área privativa, 141.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403483345
 8444425352901 ;CE ;HORIZONTE ;BAIRRO CARNAUBAL ;RUA NORUEGA, N. 44A, 0 ;21.549,76;130.000,00;83.43;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425352901
 8444425604838 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 94 A, LT 47 ;22.378,60;135.000,00;83.43;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425604838
 8444427063028 ;CE ;HORIZONTE ;BAIRRO CARNAUBAL ;RUA CROACIA, N. 96, UN H ;22.212,83;134.000,00;83.43;Casa, 0.00 de área total, 60.70 de área privativa, 115.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427063028
 8444417929286 ;CE ;HORIZONTE ;VERTENTE ;RUA PROJETADA, N. 143B, CS B ;25.981,78;155.000,00;83.24;Casa, 0.00 de área total, 60.15 de área privativa, 140.86 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417929286
 8444425350810 ;CE ;HORIZONTE ;CENTRO ;RUA NORUEGA, N. 34, A ;25.311,28;151.000,00;83.24;Casa, 0.00 de área total, 60.70 de área privativa, 117.81 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425350810
 8444426186339 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 184A, LT 72 ;23.467,41;140.000,00;83.24;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426186339
 8444405811129 ;CE ;HORIZONTE ;VERTENTE ;RUA ALEMANHA, N. 16, CS B ;22.762,47;119.000,00;80.88;Casa, 0.00 de área total, 53.14 de área privativa, 425.47 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405811129
 8444413476180 ;CE ;HORIZONTE ;VERTENTE ;TRAVESSA SALVINA MACHADO DE ALMEIDA, N. SN, CS 33A, LT 06 ;19.327,09;100.000,00;80.68;Casa, 0.00 de área total, 53.11 de área privativa, 106.75 de área do terreno,  2 qto(s), 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413476180
 8444403380996 ;CE ;HORIZONTE ;VERTENTE ;AVENIDA MARINA FERREIRA DE ALMEIRS, N. 526, CASA B ;25.141,39;130.000,00;80.67;Casa, 0.00 de área total, 53.14 de área privativa, 282.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403380996
 8444424659990 ;CE ;HORIZONTE ;BAIRRO CARNAUBAL  DI ;RUA DINAMARCA, N. 141A, . ;26.108,36;135.000,00;80.67;Casa, 0.00 de área total, 60.70 de área privativa, 115.44 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424659990
 8444425196489 ;CE ;HORIZONTE ;CARNAUBAL ;RUA DINAMARCA, N. 166A, 0 ;25.721,58;133.000,00;80.67;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425196489
 8444425978355 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 154 A, 0 ;25.141,39;130.000,00;80.67;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425978355
 8444429365978 ;CE ;HORIZONTE ;VERTENTE ;RUA ROMENIA, N. 82, CS 82E ;27.162,22;140.000,00;80.60;Casa, 0.00 de área total, 66.15 de área privativa, 116.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429365978
 8444417132620 ;CE ;HORIZONTE ;ALTO DA ESTRELA ;RUA ROMAO RAMALHO DA SILVA, N. 810, CASA B LT 05 ;28.356,46;145.000,00;80.45;Casa, 0.00 de área total, 83.17 de área privativa, 275.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417132620
 8444424528062 ;CE ;HORIZONTE ;BAIRRO CARAUBAL  DIS ;RUA DINAMARCA, N. 132A, . ;27.378,65;140.000,00;80.45;Casa, 0.00 de área total, 60.70 de área privativa, 115.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424528062
 8444424986524 ;CE ;HORIZONTE ;DOURADO ;RUA DINAMARCA, N. 200A, LT 60 ;28.160,89;144.000,00;80.45;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424986524
 8444425003923 ;CE ;HORIZONTE ;CARNAUBAL ;RUA DINAMARCA, N. 175A, LT 54 ;30.312,07;155.000,00;80.45;Casa, 0.00 de área total, 60.70 de área privativa, 230.01 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425003923
 8444425736416 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 105, CASA A ;27.378,65;140.000,00;80.45;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425736416
