
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 1444417955963 ;PR ;PONTA GROSSA ;CHAPADA ;RUA OLIVIO SCORSIM, N. 35, CS 03, LT 04, QD 27 ;152.955,43;240.000,00;36.27;Casa, 58.30 de área total, 58.10 de área privativa, 115.26 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417955963
 8787715586649 ;PR ;PONTA GROSSA ;NEVES ;RUA LUIZ ANTONIO FAVERO, N. 208, LT 08 QD 61 ;116.997,30;173.137,00;32.43;Casa, 48.64 de área total, 48.64 de área privativa, 176.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715586649
 8787716373630 ;PR ;PONTA GROSSA ;JARDIM CARVALHO ; RODOVIA PR-151, N. SN, CS 223 ;208.308,46;275.000,00;24.26;Casa, 61.92 de área total, 61.09 de área privativa, 84.94 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716373630
 10218622 ;PR ;PONTA GROSSA ;UVARANAS ;RUA MANOEL MACHUCA, N. 173, Apto 03 ;320.000,00;320.000,00;0.00;Apartamento, 0.00 de área total, 87.68 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10218622
 1444411064994 ;PR ;PONTA GROSSA ;JARDIM CARVALHO ;RUA LAURO MARCONDES FERREIRA, N. 0, LOTE B Q 43 ;1.310.000,00;1.310.000,00;0.00;Casa, 0.00 de área total, 310.54 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444411064994
 1444413470264 ;PR ;PONTA GROSSA ;UVARANAS ;AVENIDA SIQUEIRA CAMPOS, N. 1691, CS 36 LT 1A ;310.000,00;310.000,00;0.00;Casa, 74.47 de área total, 73.34 de área privativa, 237.25 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444413470264
 1444416368541 ;PR ;PONTA GROSSA ;CONTORNO ;RUA JABUTICABEIRA, N. 853, LT 08 QD 58 ;572.528,73;572.528,73;0.00;Casa, 204.22 de área total, 204.22 de área privativa, 288.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444416368541
 8444413584993 ;PR ;PONTA GROSSA ;CONTORNO ;RUA SAO PEDRO DO IVAI, N. 107, LT 16 QD 30 ;164.108,54;164.108,54;0.00;Casa, 0.00 de área total, 47.73 de área privativa, 80.36 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413584993
 8444420901001 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA ANNA HUBERTINA ANSBACH, N. 70, RESIDÊNCIA 02 ;215.000,00;215.000,00;0.00;Casa, 53.10 de área total, 53.10 de área privativa, 120.08 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420901001
 8444420903926 ;PR ;PONTA GROSSA ;PIRIQUITOS ;RUA JOAO RODRIGUES SOBRINHO, N. 453, UNID05, QD21 LT44 ;146.000,00;146.000,00;0.00;Casa, 50.20 de área total, 48.94 de área privativa, 94.35 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420903926
 8444422598756 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA GERMANO JUSTUS, N. 881, LT 09 QD 21 ;215.000,00;215.000,00;0.00;Casa, 62.40 de área total, 58.86 de área privativa, 105.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422598756
 8444423037359 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA ELISEU DA SILVA, N. 609, CS 6 LT 22 QD 23 ;189.000,00;189.000,00;0.00;Casa, 0.00 de área total, 45.14 de área privativa, 83.02 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423037359
 8444428687432 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA JOSE KOTESKI, N. 225, CS 23 ;195.000,00;195.000,00;0.00;Casa, 51.00 de área total, 50.36 de área privativa, 118.58 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428687432
 8555509873866 ;PR ;PONTA GROSSA ;BOA VISTA ;RUA ANTONIO SAAD, N. 2510, CS 268 ;185.000,00;185.000,00;0.00;Casa, 41.09 de área total, 40.47 de área privativa, 169.29 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555509873866
 8555530306185 ;PR ;PONTA GROSSA ;PIRIQUITOS ;RUA RIO AMAZONAS, N. 55, UNID65 ;131.000,00;131.000,00;0.00;Casa, 40.50 de área total, 40.50 de área privativa, 100.90 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530306185
 8555530757438 ;PR ;PONTA GROSSA ;COLONIA DONA LUIZA ;AVENIDA  ANTARES, N. 500, UNIDADE 69 AREA B QD SN ;263.000,00;263.000,00;0.00;Casa, 64.89 de área total, 64.16 de área privativa, 228.04 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530757438
 8555535368880 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA RUBENS ARAUJO SAMPAIO DE OLIVEIRA, N. 34, CS 12 QD 04 LT 01 ;150.000,00;150.000,00;0.00;Casa, 40.51 de área total, 39.01 de área privativa, 90.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535368880
 8787700035536 ;PR ;PONTA GROSSA ;OLARIAS ; RUA JACOB FAINTYCH, N. 400, Apto 33, BL 4 ;164.000,00;164.000,00;0.00;Apartamento, 54.92 de área total, 49.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700035536
 8787700071427 ;PR ;PONTA GROSSA ;OLARIAS ;RUA CASSIMIRO UCZAK, N. 99, LT 13 QD 01 ;200.000,00;200.000,00;0.00;Casa, 50.52 de área total, 50.52 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700071427
 8787702814567 ;PR ;PONTA GROSSA ;JARDIM CARVALHO ;RUA ANGELO MADALOZZO, N. 330, Apto 402, TOR 30 PAV 04 ;200.000,00;200.000,00;0.00;Apartamento, 52.62 de área total, 48.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702814567
 8787703605309 ;PR ;PONTA GROSSA ;CONTORNO ;RUA TERTULIANO DOS PASSOS, N. 94, CS 09 ;145.000,00;145.000,00;0.00;Casa, 43.50 de área total, 43.50 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703605309
 8787708674651 ;PR ;PONTA GROSSA ;CONTORNO ;RUA JOSE DO NASCIMENTO E SILVA, N. 41, LT 22 QD 05 ;202.000,00;202.000,00;0.00;Casa, 45.13 de área total, 45.13 de área privativa, 223.47 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708674651
 8787709093512 ;PR ;PONTA GROSSA ;CONTORNO ;RUA LOURIVAL GIOVANI STADLER, N. 25, LT 25 QD 02 ;157.000,00;157.000,00;0.00;Casa, 45.13 de área total, 45.13 de área privativa, 207.88 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709093512
 8787711234926 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA ADAO LARA DOS SANTOS, N. 150, CASA15, QD24 LT299 ;168.000,00;168.000,00;0.00;Casa, 47.52 de área total, 47.52 de área privativa, 174.18 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711234926
 8787711546936 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA EXPEDICIONARIO GUILHERME SCHEIDT, N. 370, CS 92 ;200.000,00;200.000,00;0.00;Casa, 59.21 de área total, 58.58 de área privativa, 120.60 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711546936
 8787714819623 ;PR ;PONTA GROSSA ;NEVES ;RUA DANIEL GAIDEX, N. 570, LT 17 QD 53 ;190.000,00;190.000,00;0.00;Casa, 48.64 de área total, 48.64 de área privativa, 160.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714819623
 1787701850979 ;PR ;PONTA GROSSA ;CHAPADA ;RUA NICOLAU KLUPPEL NETO, N. 1952, Apto 104, TORRE 04 ;217.814,78;215.000,00;0.00;Apartamento, 63.84 de área total, 53.09 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701850979
 8444432304690 ;PR ;PONTA GROSSA ;ORFAS ;RUA GENERAL JOAO PEREIRA DE OLIVEIRA, N. 199, Apto 611, BL 06 TÉRREO ;167.288,45;165.000,00;0.00;Apartamento, 48.95 de área total, 44.60 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432304690
 8444416208038 ;PR ;PONTA GROSSA ;PIRIQUITOS ;RUA IZABEL OSSOWSKI, N. 573, CS 03 ;168.141,31;160.000,00;0.00;Casa, 0.00 de área total, 43.75 de área privativa, 45.25 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416208038
 1444422937277 ;PR ;PONTAL DO PARANA ;PRAIA DAS CANOAS ;TRAVESSA TOCANTINS, N. 64, CS 01 PARTE LT 56 QD 07 ;570.000,00;570.000,00;0.00;Casa, 124.75 de área total, 95.95 de área privativa, 175.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444422937277
 8444417115823 ;PR ;PONTAL DO PARANA ;PRAIA DE LESTE ;RUA ENGENHEIRO RICARDO BELTRAMI, N. 981, CS 02 PARTE LT 101 QD IX ;227.000,00;227.000,00;0.00;Casa, 0.00 de área total, 40.80 de área privativa, 95.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417115823
 8787702535226 ;PR ;PRADO FERREIRA ;LOT RES MITACUNHA ;RUA ANTONIO FERNANDES DE ANDRADE, N. 81, LT 09 QD 03 ;58.285,46;102.000,00;42.86;Casa, 43.26 de área total, 43.26 de área privativa, 210.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702535226
 8787702561367 ;PR ;PRADO FERREIRA ;PRADO FERREIRA ; RUA MANOEL G CARRASCO, N. 112, LT 15 QD 12 ;60.914,02;106.600,00;42.86;Casa, 43.26 de área total, 43.26 de área privativa, 210.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702561367
 8444407186221 ;PR ;PRESIDENTE CASTELO BRANCO ;Jardim Europa ;R DAVID MARTIM 39A, N. 38A, 39-A QUADRA 02 LOTE 07-A ;105.481,84;178.000,00;40.75;Casa, 0.00 de área total, 55.13 de área privativa, 125.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407186221
 1444419491549 ;PR ;QUEDAS DO IGUACU ;CENTRO ; RUA JUAZEIRO, N. 541, LT 11A 12A QD 167 ;680.000,00;680.000,00;0.00;Casa, 161.08 de área total, 161.08 de área privativa, 385.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419491549
 8444425455883 ;PR ;QUERENCIA DO NORTE ;CENTRO ; HELMUTH JACOB ROSS, N. 26, CASA ;87.819,45;150.000,00;41.46;Casa, 60.07 de área total, 60.07 de área privativa, 179.67 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425455883
 8444405655704 ;PR ;QUERENCIA DO NORTE ;CENTRO ;RUA PONTA PORA, N. 1559, PARTE LT 12 QD 216 ;150.000,00;150.000,00;0.00;Casa, 69.87 de área total, 69.87 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405655704
 8444407072145 ;PR ;QUERENCIA DO NORTE ;CENTRO ; RUA MANDAGUARI, N. 1380, LT 09-REMANESCENTE QD 216 ;143.000,00;143.000,00;0.00;Casa, 61.12 de área total, 61.12 de área privativa, 150.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407072145
 8444414902867 ;PR ;REBOUCAS ;REBOUCAS ;RUA JOAO DE ALMEIDA BARBOSA JUNIOR, N. 1071, LT11, QD0212 ;79.272,92;149.000,00;46.80;Casa, 0.00 de área total, 47.44 de área privativa, 152.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414902867
 8444423267710 ;PR ;RIO BRANCO DO SUL ;ALBARANA ;RUA CORRUIRA, N. 61, CASA 03 LT 07 QD K ;125.000,00;125.000,00;0.00;Casa, 43.43 de área total, 43.43 de área privativa, 121.52 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423267710
 8444416110534 ;PR ;ROLANDIA ;JARDIM NOBRE ;RUA JOSE TKACZUK, N. 181, QD 25 LT 12A ;102.990,09;182.000,00;43.42;Casa, 0.00 de área total, 64.03 de área privativa, 125.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416110534
 8787701004227 ;PR ;ROLANDIA ;JARDIM ROSANGELO ;RUA HELENA MARIA TASIFANO FODERARI, N. S/N, LT 01, QD 09 ;78.201,87;135.000,00;42.08;Casa, 44.83 de área total, 44.83 de área privativa, 201.14 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701004227
 8787700131632 ;PR ;ROLANDIA ;JARDIM ROSANGELO ;RUA RITA GOMES, N. 2519, ;102.518,87;173.000,00;40.75;Casa, 53.69 de área total, 53.69 de área privativa, 154.40 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700131632
 8444416743480 ;PR ;ROLANDIA ;JARDIM NOVO HORIZONTE ;RUA RUBENS APARECIDO DA SILVA, N. 349, QD F, LT12-A ;112.420,91;186.000,00;39.56;Casa, 69.84 de área total, 69.84 de área privativa, 125.02 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416743480
 1555531774052 ;PR ;ROLANDIA ;SAO MARTINHO ;VIELA UM, N. SN, QD 18, LT 10 ;286.791,44;450.000,00;36.27;Casa, 179.46 de área total, 79.69 de área privativa, 555.00 de área do terreno,  2 qto(s), a.serv, WC Emp, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555531774052
 8444405433698 ;PR ;ROLANDIA ;CONJUNTO HABITACIONAL SANTIAGO ;RUA PROFESSOR DOZSA GEZA, N. 381, LT 08-A QD 16 ;188.802,70;188.802,70;0.00;Casa, 69.90 de área total, 69.90 de área privativa, 155.10 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405433698
 8444405856181 ;PR ;ROLANDIA ;CONJUNTO HABITACIONAL SANTIAGO ;RUA ANGELO MANTOVANI, N. 30, LT 12A QD 5 ;160.000,00;160.000,00;0.00;Casa, 74.47 de área total, 74.47 de área privativa, 128.82 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405856181
 8555502310173 ;PR ;ROLANDIA ;CONJUNTO HABITACIONAL SANTIAGO ;AVENIDA JOSE ERDEI, N. 50, LT 06A QD 01 ;160.000,00;160.000,00;0.00;Casa, 69.80 de área total, 69.80 de área privativa, 168.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555502310173
 8787708269757 ;PR ;ROLANDIA ;JARDIM NOVO HORIZONTE ;RUA CEREJEIRAS, N. 635, Apto 208, TORRE 05 ;170.302,82;170.302,82;0.00;Apartamento, 99.68 de área total, 46.65 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708269757
 8555530708321 ;PR ;SABAUDIA ;Res Canaã ; RUA BELÉM, N. 102, QD13, LT03 ;53.839,36;93.000,00;42.11;Casa, 60.00 de área total, 37.91 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530708321
 8787700729082 ;PR ;SABAUDIA ;Res Canaã ; RUA JUDÁ, N. 103, QD24 LT10 ;75.595,14;130.500,00;42.08;Casa, 45.94 de área total, 45.94 de área privativa, 220.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700729082
 8444400717841 ;PR ;SANTA FE ;CENTRO ; RUA PERNAMBUCO, N. 300, QD 67 LT 1/B ;51.697,35;94.000,00;45.01;Casa, 57.40 de área total, 57.40 de área privativa, 247.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400717841
 8555526852049 ;PR ;SANTA ISABEL DO IVAI ;CENTRO ; RUA SALDANHA MARINHO, N. SN, LT 16, QD 172-A ;60.687,35;110.000,00;44.83;Casa, 0.00 de área total, 47.79 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526852049
 8444423144945 ;PR ;SANTA ISABEL DO IVAI ;CENTRO ; RUA PADRE JOSE DE ANCHIETA, N. 320, QD 113, LT 11/A ;65.921,81;115.000,00;42.68;Casa, 50.11 de área total, 50.11 de área privativa, 140.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423144945
 8444414623003 ;PR ;SANTA ISABEL DO IVAI ;Centro ; RUA OSWALDO CRUZ, N. 220, LT 11-B, QD 145 ;103.704,06;175.000,00;40.75;Casa, 71.50 de área total, 67.72 de área privativa, 210.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414623003
 8126400012441 ;PR ;SANTA MONICA ;CENTRO ; RUA IGUACU, N. 275, Apto ., LT 03, QD 14 A ;72.730,45;135.000,00;46.13;Casa, 0.00 de área total, 64.94 de área privativa, 204.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8126400012441
 1444418248799 ;PR ;SANTA TEREZINHA DE ITAIPU ;Pq dos Estados ; RUA CEARA, N. 441, CHACARA 20-19 ;376.000,00;376.000,00;0.00;Casa, 73.38 de área total, 73.38 de área privativa, 479.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418248799
 1600000016830 ;PR ;SANTO ANTONIO DA PLATINA ;VILA SÃO PEDRO ;RUA FLORIANO PEIXOTO, N. 727, LT A QD 102 ;478.797,49;751.273,73;36.27;Casa, 320.00 de área total, 104.00 de área privativa, 440.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1600000016830
 8444407275895 ;PR ;SANTO ANTONIO DO CAIUA ;CENTRO ; PROJETADA E, N. 287, DATA 03 QD 65 ;79.678,47;139.584,42;42.92;Casa, 64.00 de área total, 64.00 de área privativa, 179.76 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407275895
 1444417588120 ;PR ;SAO JORGE DO PATROCINIO ;JD UNIVERSO ;RUA JOSE PAULINO DUARTE, N. 318, QD 11, LT 5A ;667.079,74;1.150.000,00;42.00;Casa, 0.00 de área total, 325.50 de área privativa, 426.80 de área do terreno,  3 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417588120
 1444413063510 ;PR ;SAO JOSE DOS PINHAIS ;COSTEIRA ;RUA BELEM, N. 177, Apto 01, TÉRREO LT 11 QD 05 ;108.132,76;183.000,00;40.92;Apartamento, 0.00 de área total, 47.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444413063510
