
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444411734556 ;PE ;PAULISTA ;PAU AMARELO ;RUA MACEIO, N. 67, Apto 103, BL B ;35.108,32;116.800,00;69.95;Apartamento, 0.00 de área total, 49.35 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411734556
 8444418391018 ;PE ;PAULISTA ;MARANGUAPE II ;RUA ISRAEL CARMO DO NASCIMENTO, N. 294, CS 101 ;41.331,34;136.000,00;69.61;Casa, 0.00 de área total, 49.53 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418391018
 8444414567669 ;PE ;PAULISTA ;PAU AMARELO ;RUA VERDEJANTE, N. 142, CS 04 LT 01 QD XXIV ;47.325,95;154.000,00;69.27;Casa, 0.00 de área total, 49.98 de área privativa, 450.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414567669
 8444414562128 ;PE ;PAULISTA ;PAU AMARELO ;RUA REALEZA, N. 518, LT 19 CS 02 PRIVE N S APARECIDA ;32.901,37;105.000,00;68.67;Casa, 0.00 de área total, 47.04 de área privativa, 360.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414562128
 8444403077991 ;PE ;PAULISTA ;PAU AMARELO ;RUA ROMENIA, N. 118, CASA 1 ;39.292,54;125.000,00;68.57;Casa, 0.00 de área total, 55.69 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403077991
 8444417147822 ;PE ;PAULISTA ;MARANGUAPE II ;RUA MANOEL DE FRANCA SILVA, N. 326, Apto 1, LT 4 QD V ;43.099,53;130.000,00;66.85;Apartamento, 0.00 de área total, 51.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417147822
 8444426029179 ;PE ;PAULISTA ;MARANGUAPE II ;RUA MANOEL EMIDIO DE LIMA, N. 87, Apto 101, LT 21 QD 24 CS 101 ;41.773,39;126.000,00;66.85;Apartamento, 0.00 de área total, 37.28 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426029179
 8444400161851 ;PE ;PAULISTA ;PAU AMARELO ;RUA JOSE RAMOS DE VASCONCELOS, N. 851, CASA 3 ;48.201,75;143.779,06;66.48;Casa, 0.00 de área total, 51.00 de área privativa, 390.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400161851
 8444416095071 ;PE ;PAULISTA ;MARANGUAPE II ;RUA DOMERINA PESSOA DE ALBUQUERQUE, N. 328, Apto 101, . ;47.102,45;140.500,00;66.48;Apartamento, 0.00 de área total, 50.84 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416095071
 8444405443367 ;PE ;PAULISTA ;PAU AMARELO ;RUA PETROLEO, N. 705, CASA 1 ;45.743,37;132.000,00;65.35;Casa, 0.00 de área total, 45.22 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405443367
 8444407997939 ;PE ;PAULISTA ;NOSSA SENHORA DA CONCEICAO ;RUA CRUZEIRO DO SUL, N. 89, UN 101 ;48.486,97;135.000,00;64.09;Casa, 0.00 de área total, 59.90 de área privativa, 360.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407997939
 8444406936456 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA ARAGUACEMA, N. 82, Apto 101, . ;51.935,62;143.000,00;63.69;Apartamento, 0.00 de área total, 57.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406936456
 8444417643633 ;PE ;PAULISTA ;PAU AMARELO ;RUA VINA DEL MAR, N. 481, CS 101 LT 3A1 QD C ;50.846,06;140.000,00;63.69;Casa, 0.00 de área total, 55.03 de área privativa, 70.45 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417643633
 8444427851433 ;PE ;PAULISTA ;MARANGUAPE II ;RUA MANOEL DE FRANCA SILVA, N. 156, CS 03 LT 21 QD V ;52.603,53;136.000,00;61.33;Casa, 0.00 de área total, 46.61 de área privativa, 250.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427851433
 8444415719012 ;PE ;PAULISTA ;NOSSA SENHORA DA CONCEICAO ;RUA DA PALMA, N. 194, CS 08, QD F-16, LT 18 ;43.317,67;111.500,65;61.16;Casa, 0.00 de área total, 49.45 de área privativa, 450.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415719012
 8444421785072 ;PE ;PAULISTA ;PAU AMARELO ;RUA TAQUARITINGA DO NORTE, N. 138, CS 03, LT10, Q C ;60.624,15;155.000,00;60.89;Casa, 0.00 de área total, 50.93 de área privativa, 448.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421785072
 8444409360288 ;PE ;PAULISTA ;PAU AMARELO ;RUA  REPUBLICA CENTRO AFRICANA, N. 1132, CASA 04 LT 33 QD BQ ;45.469,85;113.654,89;60.00;Casa, 0.00 de área total, 46.28 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409360288
 8444404624201 ;PE ;PAULISTA ;PAU AMARELO ;RUA TAILANDIA, N. 227, LT 11, QD T, CS 02 ;53.874,41;130.000,00;58.56;Casa, 0.00 de área total, 53.14 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404624201
 8444406439860 ;PE ;PAULISTA ;JANGA ;AVENIDA CABEDELO, N. 765, Apto 3, . ;53.874,41;130.000,00;58.56;Apartamento, 0.00 de área total, 47.67 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406439860
 8444410003558 ;PE ;PAULISTA ;PAU AMARELO ;RUA ALMIRA CAMELO DE ANDRADE ALMEIDA, N. 521, Apto 2, PAV TER LT 03 QD V ;74.696,10;176.000,00;57.56;Apartamento, 0.00 de área total, 52.61 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410003558
 8444421258676 ;PE ;PAULISTA ;PAU AMARELO ;RUA REALEZA, N. 385, Apto 2, . ;70.027,59;165.000,00;57.56;Apartamento, 0.00 de área total, 49.32 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421258676
 8444403390959 ;PE ;PAULISTA ;NOSSA SENHORA DA CONCEICAO ;RUA BARBACENA, N. 663, CS 01 LT 12 QD D 19 ;44.947,97;103.146,37;56.43;Casa, 0.00 de área total, 45.22 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403390959
 8444403600040 ;PE ;PAULISTA ;NOBRE ;RUA SETE, N. 32, QD Q8, LT 02 ;52.551,34;120.572,00;56.42;Casa, 0.00 de área total, 56.50 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403600040
 8444422618544 ;PE ;PAULISTA ;PAU AMARELO ;RUA PORTO ALEGRE, N. 29, LT 2 QD B ;72.482,03;163.000,00;55.54;Casa, 0.00 de área total, 47.56 de área privativa, 450.00 de área do terreno,  2 qto(s), a.serv, WC, cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422618544
 8444408883880 ;PE ;PAULISTA ;MARANGUAPE II ;RUA PEDRO HENRIQUE, N. 463, Apto 101, LT11, QD XX ;65.708,76;147.000,00;55.31;Apartamento, 0.00 de área total, 50.73 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408883880
 8444409418677 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA CANAA, N. 240, Apto 02, QD B-17, LT 7A-5 ;54.276,66;119.000,00;54.39;Apartamento, 0.00 de área total, 52.36 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409418677
 8444427788944 ;PE ;PAULISTA ;MARANGUAPE II ;RUA MANOEL DE FRANCA SILVA, N. 156, CS 02, LT 21 QD V ;71.192,30;152.000,00;53.17;Casa, 0.00 de área total, 46.36 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427788944
 8444413128564 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA ALPINOPOLIS, N. 339, Apto 03, ;85.333,62;180.000,00;52.60;Apartamento, 0.00 de área total, 50.10 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413128564
 8787712524863 ;PE ;PAULISTA ;MARANGUAPE I ;RUA MARIA EMILIA BOECKMANN, N. 793, Apto 002, BL 13 ;82.489,16;174.000,00;52.60;Apartamento, 0.00 de área total, 41.79 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712524863
 8444417935707 ;PE ;PAULISTA ;PAU AMARELO ;RUA VIHA DEL MAR, N. 321, Apto 103, LT 3A2 QD O ;59.775,41;125.000,00;52.18;Apartamento, 0.00 de área total, 44.07 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417935707
 8444413300839 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA PROFESSOR PEDRO DE LIMA RAMOS, N. 716, CS 06 ;71.824,45;150.000,00;52.12;Casa, 0.00 de área total, 54.72 de área privativa, 583.08 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413300839
 8444404204237 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA ARAGUAIANA, N. 93, LT 14 QD E ;87.344,66;180.000,00;51.48;Casa, 64.73 de área total, 64.73 de área privativa, 391.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404204237
 8444405783788 ;PE ;PAULISTA ;PAU AMARELO ;RUA MEDICO CESAR CALS DE OLIVEIRA, N. 498, CS 03 LT 11 QD AE ;58.532,08;119.000,00;50.82;Casa, 0.00 de área total, 58.70 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405783788
 8787708268947 ;PE ;PAULISTA ;MARANGUAPE I ;AVENIDA ANTONIO CABRAL DE SOUZA, N. 1770, Apto 104 ;101.656,45;205.000,00;50.42;Apartamento, 0.00 de área total, 40.28 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708268947
 8444402502052 ;PE ;PAULISTA ;NOSSA SENHORA DA CONCEICAO ;RUA UM, N. 397, Apto 7, LT 15, QD B ;67.633,11;136.000,00;50.27;Apartamento, 0.00 de área total, 53.31 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402502052
 8444417112107 ;PE ;PAULISTA ;MARANGUAPE II ;RUA ISRAEL CARMO DO NASCIMENTO, N. 265, Apto 101 ;70.402,24;140.000,00;49.72;Apartamento, 0.00 de área total, 46.36 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417112107
 8444409399567 ;PE ;PAULISTA ;PAU AMARELO ;RUA REPUBLICA ARABE UNIDA, N. 605, Apto 001, LT 07 QD XV ;80.718,49;160.249,40;49.63;Apartamento, 0.00 de área total, 56.40 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409399567
 8444408518635 ;PE ;PAULISTA ;NOSSA SENHORA DA CONCEICAO ;RUA CANAPOLIS, N. 251, Apto 2, PAV TERREO ;53.912,78;107.000,00;49.62;Apartamento, 0.00 de área total, 50.57 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408518635
 8444409673421 ;PE ;PAULISTA ;MARANGUAPE II ;RUA MANOEL DE FRANCA SILVA, N. 155, Apto 102, . ;53.912,78;107.000,00;49.62;Apartamento, 0.00 de área total, 50.38 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409673421
 8555518031783 ;PE ;PAULISTA ;PAU AMARELO ;RUA JOSE FERRAO, N. 578, CS 02 ;61.986,09;123.000,00;49.61;Casa, 0.00 de área total, 48.59 de área privativa, 408.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555518031783
 8444407727885 ;PE ;PAULISTA ;PAU AMARELO ;RUA REALEZA, N. 232, . ;60.663,50;120.000,00;49.45;Casa, 0.00 de área total, 54.48 de área privativa, 360.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407727885
 8787705557492 ;PE ;PAULISTA ;MARANGUAPE I ;RUA CAMPO DE POUSO, N. 216, Apto 101, BL 12 ;81.486,66;160.000,00;49.08;Apartamento, 0.00 de área total, 41.79 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705557492
 1444406986510 ;PE ;PAULISTA ;PAU AMARELO ;RUA MANOEL DE ARAUJO, N. 387, CS 03 LT 22 QD P ;122.364,34;240.000,00;49.02;Casa, 0.00 de área total, 92.27 de área privativa, 360.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444406986510
 8444402969414 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA ALPINOPOLIS, N. 223, CS 03 LT 9 QD L ;69.511,80;136.000,00;48.89;Casa, 0.00 de área total, 54.02 de área privativa, 90.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402969414
 8444412947057 ;PE ;PAULISTA ;JAGUARANA ;RUA CANTORA ELIS REGINA, N. 56, Apto 105, CASA 01 TERREO LOT 05 QD X ;66.445,10;130.000,00;48.89;Apartamento, 0.00 de área total, 45.22 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412947057
 8444415193878 ;PE ;PAULISTA ;PAU AMARELO ;RUA PARAGUAI, N. 66, CS 02 LT 16 QD X ;67.978,46;133.000,00;48.89;Casa, 0.00 de área total, 48.32 de área privativa, 56.88 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415193878
 8444419273051 ;PE ;PAULISTA ;PAU AMARELO ;RUA BULGARIA, N. 234, Apto 103, . ;68.489,58;134.000,00;48.89;Apartamento, 0.00 de área total, 48.57 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419273051
 8444421112833 ;PE ;PAULISTA ;MARANGUAPE II ;RUA MANOEL EMIDIO DE LIMA, N. 267, Apto 101, LT 20 QD XII ;66.445,10;130.000,00;48.89;Apartamento, 0.00 de área total, 44.10 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421112833
 8444423085680 ;PE ;PAULISTA ;PAU AMARELO ;RUA REPUBLICA ARABE UNIDA, N. 751, Apto 102, LT 17 QD 20, LOT BOM RECREIO ;70.022,92;137.000,00;48.89;Apartamento, 0.00 de área total, 50.98 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423085680
 8444408716046 ;PE ;PAULISTA ;PAU AMARELO ;RUA SALVADOR, N. 71, Apto 103, QD BS LT 07 ;71.719,21;140.000,00;48.78;Apartamento, 0.00 de área total, 48.70 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408716046
 8444405442425 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA ARMANDO RODRIGUES COELHO, N. 395, CS 06 ;57.599,74;112.000,00;48.58;Casa, 0.00 de área total, 47.85 de área privativa, 471.86 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405442425
 8444401836305 ;PE ;PAULISTA ;NOSSA SENHORA DA CONCEICAO ;RUA CAPETINGA, N. 326, CS  01, QD B-10, LT 15 ;61.909,17;120.000,00;48.41;Casa, 0.00 de área total, 54.78 de área privativa, 360.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401836305
 8444411589262 ;PE ;PAULISTA ;MARANGUAPE II ;RUA MANOEL DE FRANCA SILVA, N. 155, Apto 1, TÉRREO, LT 28, QD VI, LOT RIACHO DE PR ;60.877,35;118.000,00;48.41;Apartamento, 0.00 de área total, 52.37 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411589262
 8787703593653 ;PE ;PAULISTA ;MARANGUAPE I ;RUA CAMPO DE POUSO, N. SN, Apto 202, BL 9 ;85.555,84;165.000,00;48.15;Apartamento, 0.00 de área total, 41.79 de área privativa, 0.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703593653
 8787709721726 ;PE ;PAULISTA ;MARANGUAPE I ;RUA MARIA EMILIA BOECKMANN, N. 893, Apto 301, BL 03 ;81.926,20;158.000,00;48.15;Apartamento, 0.00 de área total, 41.79 de área privativa, 0.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709721726
 8444425353240 ;PE ;PAULISTA ;NOSSA SENHORA DA CONCEICAO ;RUA CAPINOPOLIS, N. 439, Apto 104, ;64.899,02;125.000,00;48.09;Apartamento, 0.00 de área total, 48.05 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425353240
 8444412544718 ;PE ;PAULISTA ;MARANGUAPE I ;RUA SETENTA E UM - LT 04B - QD C2, N. 109, Apto 02, TERREO ;61.336,77;118.000,00;48.02;Apartamento, 59.54 de área total, 55.84 de área privativa, 310.84 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412544718
 8444404459405 ;PE ;PAULISTA ;JANGA ;RUA LAURA BUARQUE BARRETO, N. 207, CS 103, LT 12, QD A15 ;97.746,58;188.000,00;48.01;Casa, 0.00 de área total, 50.19 de área privativa, 450.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404459405
