
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444433207150 ;RN ;CEARA-MIRIM ;LOT RES RUY PEREIRA ; RUA DR JOAO DULTRA DE ALMEIDA, N. 247, LT 25 QD QK ;43.568,30;75.000,00;41.91;Casa, 46.94 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444433207150
 8555526826811 ;RN ;CEARA-MIRIM ;CEARAMIRIM ; AVENIDA ADALTO ROCHA, N. 351, QD F LT 24 LOT RES OTAVIO PRAXEDES ;40.373,29;69.500,00;41.91;Casa, 46.99 de área total, 46.99 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526826811
 8555527892419 ;RN ;CEARA-MIRIM ;ZONA URBANA ; RUA ALEXANDRE JOSE DA COSTA, N. 535, LT 40 QD H ;21.532,99;37.067,64;41.91;Casa, 46.94 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555527892419
 8555528924721 ;RN ;CEARA-MIRIM ;LOT OTAVIO PRAXEDES ; RUA NUBIA SANTIAGO, N. 541, LT 22, QD I ;31.950,08;55.000,00;41.91;Casa, 46.94 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555528924721
 8555528968290 ;RN ;CEARA-MIRIM ;RES OTAVIO PRAXEDES ; RUA NUBIA SANTIAGO, N. 552, LT 02 QD J ;48.796,49;84.000,00;41.91;Casa, 46.94 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555528968290
 8555530335622 ;RN ;CEARA-MIRIM ;LOT RES OTAVIO PRAXE ; RUA ABILIO MARINHO, N. 753, K41 ;47.634,67;82.000,00;41.91;Casa, 46.94 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530335622
 8555530402141 ;RN ;CEARA-MIRIM ;  ;RUA ABILIO MARINHO, N. 754, QD L, LT 20, LOT. OTAVIO PRAXEDES ;29.626,44;51.000,00;41.91;Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530402141
 8555530797820 ;RN ;CEARA-MIRIM ;MANGABEIRA ; RUA GOIABEIRA, N. 356, LT 20 QD Q-K ;46.472,85;80.000,00;41.91;Casa, 55.24 de área total, 55.24 de área privativa, 248.35 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530797820
 8555530950386 ;RN ;CEARA-MIRIM ;ZONA URBANA ; ALEXANDRE JOSE DA COSTA, N. 705, L35 ;31.950,08;55.000,00;41.91;Casa, 46.94 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530950386
 8555530970123 ;RN ;CEARA-MIRIM ;OTAVIO PRAXEDES ; RUA ALEXANDRE JOSE DA COSTA, N. 765, LT 41 QD L ;23.236,42;40.000,00;41.91;Casa, 46.94 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530970123
 8555533298337 ;RN ;CEARA-MIRIM ;RUY PEREIRA ; RUA SENADOR JOAO FAUSTINO, N. 1064, LT 21 QD B ;48.215,58;83.000,00;41.91;Casa, 46.94 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533298337
 8555533977897 ;RN ;CEARA-MIRIM ;RUY PEREIRA ; RUA HELDER DANTAS, N. 83, LT 35 QD B ;48.796,49;84.000,00;41.91;Casa, 46.94 de área total, 46.94 de área privativa, 220.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533977897
 8555534159268 ;RN ;CEARA-MIRIM ;ZONA URBANA ;RUA HERMES DANTAS, N. 50, LT 37, QD G ;20.486,25;35.265,75;41.91;Casa, 0.00 de área total, 46.94 de área privativa, 220.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534159268
 8555535386500 ;RN ;CEARA-MIRIM ;LOT RES RUY PEREIRA ;RUA ITAMAR MARIN, N. 213, LT 21 QD G ;48.215,58;83.000,00;41.91;Casa, 46.94 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535386500
 8555535425883 ;RN ;CEARA-MIRIM ;LOT RES RUY PEREIRA ; RUA DR JOÃO DULTRA DE ALMEIDA, N. 190, QD G24 LT 24 ;20.331,87;35.000,00;41.91;Casa, 46.94 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535425883
 8555535537550 ;RN ;CEARA-MIRIM ;RUY PEREIRA ; RUA PLÁCIDO ARRAIS, N. 342, Q K LT 45 ;38.340,10;66.000,00;41.91;Casa, 46.94 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535537550
 8555536588204 ;RN ;CEARA-MIRIM ;BAIRRO PLANALTO ;RUA ZILAR SOARES, N. 145, LT 38 QD K ;12.199,12;21.000,00;41.91;Casa, 46.94 de área total, 46.94 de área privativa, 220.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536588204
 8555537093268 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA ZILAR SOARES, N. 166, LOTE 07, Q-L ;37.178,28;64.000,00;41.91;Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537093268
 8555537249420 ;RN ;CEARA-MIRIM ; PLANALTO ;RUA ZILAR SOARES, N. 175, LT35 QD K ;40.663,74;70.000,00;41.91;Casa, 46.94 de área total, 46.94 de área privativa, 220.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537249420
 8555537432470 ;RN ;CEARA-MIRIM ;RUY PEREIRA ; RUA RAIMUNDO VARELA, N. 170, LT 11 Q-O ;48.215,58;83.000,00;41.91;Casa, 46.94 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537432470
 8555537989725 ;RN ;CEARA-MIRIM ; PLANALTO ; RUA RAIMUNDO VARELA, N. 140, QD Q-O, LT 8 ;43.568,30;75.000,00;41.91;Casa, 46.94 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537989725
 8787700366540 ;RN ;CEARA-MIRIM ;LAGOA DO COSME ; RUA VERÃO, N. 71, LT 7, QD B ;48.796,49;84.000,00;41.91;Casa, 47.09 de área total, 47.09 de área privativa, 200.04 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700366540
 8106900008210 ;RN ;CEARA-MIRIM ;LOT MANINHO BARRETO ; RUA DR JOSE LEAL, N. 479, QD U LT 19 ;65.607,95;110.000,00;40.36;Casa, 50.40 de área total, 50.40 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8106900008210
 1444418971156 ;RN ;CEARA-MIRIM ;NOVOS TEMPOS ;RUA CASA GRANDE, N. 67, LOTE 25, QUADRA 20 ;16.965,77;28.000,00;39.41;Terreno, 0.00 de área total, 0.00 de área privativa, 158.88 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418971156
 1444400684619 ;RN ;CEARA-MIRIM ;CENTRO ;AVENIDA LUIZ LOPES VARELA, N. 273, Apto 0000, LT 16 QD D ;115.000,00;115.000,00;0.00;Casa, 0.00 de área total, 79.00 de área privativa, 312.50 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444400684619
 8444411632370 ;RN ;CEARA-MIRIM ;LOT GUARARAPES ;RUA ENGENHO FLORESTA, N. 1300, LT 24 QD Q-4-R ;82.000,00;82.000,00;0.00;Casa, 47.57 de área total, 47.57 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411632370
 8444414822332 ;RN ;CEARA-MIRIM ;GUARARAPES ; RUA ENGENHO LARANJEIRAS, N. 1602, QD Q4-I LT E ;100.000,00;100.000,00;0.00;Casa, 52.74 de área total, 52.74 de área privativa, 171.43 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414822332
 8444428375880 ;RN ;CEARA-MIRIM ;LAGOA DO COSME ; RUA OUTONO, N. 70, LT 07 QD A ;91.000,00;91.000,00;0.00;Casa, 47.09 de área total, 47.09 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428375880
 8444408442418 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA ENGENHO GUARANY, N. 126, LT 29 QD 06 LOT VERDE VALE ;88.116,06;80.000,00;0.00;Casa, 64.38 de área total, 64.38 de área privativa, 200.45 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408442418
 8555537760639 ;RN ;CEARA-MIRIM ;CENTRO ;RUA ABRAHAO BARRETO, N. 223, LT 16 QD Q-O ;64.916,96;14.800,00;0.00;Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537760639
 1444405997887 ;RN ;CERRO CORA ;TANCREDO NEVES ;RUA MAJOR LULA GOMES, N. 339, . ;39.244,59;135.896,02;71.13;Galpão, 0.00 de área total, 73.67 de área privativa, 73.67 de área do terreno, WC, 1 sala(s), DCE.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405997887
 8444403906750 ;RN ;CERRO CORA ;SERIDO ; RUA JOÃO SANTANA, N. 28, ;46.472,85;80.000,00;41.91;Casa, 76.48 de área total, 76.48 de área privativa, 137.28 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403906750
 8444409478220 ;RN ;CURRAIS NOVOS ;CENTRO ;RUA MANOEL PAIZINHO DANTAS, N. 37, LT 07, QD 06 ;39.902,08;80.000,00;50.13;Casa, 0.00 de área total, 55.86 de área privativa, 140.22 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409478220
 8444406527084 ;RN ;CURRAIS NOVOS ;PAIZINHO MARIA ; RUA HERMES ALBINO DE FREITAS, N. 06, QD 07 LT 93 ;54.369,27;100.154,37;45.72;Casa, 55.86 de área total, 55.86 de área privativa, 160.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406527084
 10211719 ;RN ;CURRAIS NOVOS ;Santa Maria Gorete ;RUA ANTONIO BEZERRA LINHARES, N. 289, ST, QD 15, LT 300 ;577.597,94;954.000,00;39.46;Prédio, 0.00 de área total, 551.56 de área privativa, 609.14 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10211719
 8444404872019 ;RN ;CURRAIS NOVOS ;PREFEITO JOSÉ DANTAS ;RUA MAESTRO CHICO CAÇOTE, N. 190, LT 0101 QD 800 SETOR 02 ;150.000,00;150.000,00;0.00;Casa, 93.70 de área total, 93.70 de área privativa, 225.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404872019
 8444408423278 ;RN ;CURRAIS NOVOS ;JK ;RUA ASÔNIO ARAÚJO, N. 233, LT 29 QD 85 SETOR 03 ;125.000,00;125.000,00;0.00;Casa, 69.80 de área total, 69.80 de área privativa, 209.19 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408423278
 8444405405627 ;RN ;EXTREMOZ ;LOT SANTO AMARO ;R PADRE OSWALDO, N. SN, CS 02 ;31.289,88;140.000,00;77.66;Casa, 0.00 de área total, 58.80 de área privativa, 243.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405405627
 8444409288064 ;RN ;EXTREMOZ ;LOT POTIGUAR ;RUA PROJETADA 05, N. SN, LT 194  QD 11 ;31.960,38;143.000,00;77.66;Casa, 0.00 de área total, 57.00 de área privativa, 149.99 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409288064
 8444415204250 ;RN ;EXTREMOZ ;CHACARAS DE EXTREMOZ ;RUA ARACA VL01, N. 177, CS 05, LT 14, QD 01 ;28.324,97;104.000,00;72.77;Casa, 0.00 de área total, 43.12 de área privativa, 129.57 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415204250
 8444404830138 ;RN ;EXTREMOZ ;AREA LITORANEA ;RUA PROJETADA, N. SN, BL 06, QD B ;34.149,45;113.610,00;69.95;Casa, 0.00 de área total, 62.11 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404830138
 8444408133261 ;RN ;EXTREMOZ ;CENTRO ;RUA SAO PEDRO, N. SN, CASA 03, LT117, QD 15 ;54.489,38;139.315,00;60.89;Casa, 0.00 de área total, 52.34 de área privativa, 85.33 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408133261
 8555510966031 ;RN ;EXTREMOZ ;MOINHO ;RUA NELSON AUGUSTO DE MELO, N. S/N, LOTE 5, QUADRA C ;42.896,00;105.000,00;59.15;Casa, 0.00 de área total, 55.00 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555510966031
 8444406488178 ;RN ;EXTREMOZ ;POVOADO GENIPABU ;RUA PROJETADA, N. SN, QD 23, LT.PARTE VI ;41.001,06;99.000,00;58.59;Casa, 0.00 de área total, 70.76 de área privativa, 210.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406488178
 8444412730848 ;RN ;EXTREMOZ ;MAANAIM ;RUA RUA DAS FLORES, N. 90, 1008, N. 90, LT.08, QD.10 ;50.524,86;121.500,00;58.42;Casa, 65.38 de área total, 65.38 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412730848
 8444406239305 ;RN ;EXTREMOZ ;CENTRAL PARQUE I ;RUA PROJETADA 15, N. SN, LT 11, QD 27 ;45.755,73;105.000,00;56.43;Casa, 0.00 de área total, 65.38 de área privativa, 280.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406239305
 8444409147339 ;RN ;EXTREMOZ ;KAMATAU ;R  PROJETADA (SÂNDALO), N. S/N, CS03D LT 221-2 QD 14 LOT KAMATAU ;45.850,28;99.000,00;53.69;Casa, 0.00 de área total, 66.28 de área privativa, 150.14 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409147339
 8444409288773 ;RN ;EXTREMOZ ;CHACARAS DE EXTREMOZ ; RUA BOCA DA ILHA, N. SN, CASA 04, QD 02, LT 16 ;39.366,40;85.000,00;53.69;Casa, 0.00 de área total, 61.32 de área privativa, 90.98 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409288773
 8444400969387 ;RN ;EXTREMOZ ;CARÃO ; RUA PROJETADA, N. S/N, LT 02 ;60.119,28;129.730,00;53.66;Casa, 0.00 de área total, 56.08 de área privativa, 246.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400969387
 8444408155257 ;RN ;EXTREMOZ ;LOT SANTOS DUMONT ;RUA PROJETADA, N. S/N, QD 02 LT B2 ;63.024,91;136.000,00;53.66;Casa, 0.00 de área total, 66.81 de área privativa, 211.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408155257
 8444427133719 ;RN ;EXTREMOZ ;LOTEAMENTO VENUS ;RUA TERRA, N. 107, LOTE 29 A QUADRA A ;53.422,14;115.000,00;53.55;Casa, 0.00 de área total, 63.06 de área privativa, 235.65 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427133719
 8444410884007 ;RN ;EXTREMOZ ;CENTRAL PARQUE I ;RUA SANTOS DUMONT (RUA PROJETADA), N. 304, QD 10 LT C ;48.950,63;105.000,00;53.39;Casa, 0.00 de área total, 51.02 de área privativa, 275.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410884007
 8444407483005 ;RN ;EXTREMOZ ;CENTRAL PARQUE I ;RUA PADRE FRANCISCO PINTO (ANT RUA PROJETADA), N. S/N, QD D LT 39 ;74.067,73;157.000,00;52.83;Casa, 0.00 de área total, 74.06 de área privativa, 279.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407483005
 8444421248581 ;RN ;EXTREMOZ ;AREA LITORANEA ;RUA PADRE GASPAR DE SAMPERES, N. 907, CASA 04 LT 461 QD E ;46.820,96;99.000,00;52.71;Casa, 51.84 de área total, 51.35 de área privativa, 170.54 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421248581
 8444416877517 ;RN ;EXTREMOZ ;ESTIVAS ; RUA CURITIBA, N. 135, LT 379, QD 23 ;76.326,18;161.000,00;52.60;Casa, 0.00 de área total, 69.97 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416877517
 8444402859163 ;RN ;EXTREMOZ ;CENTRO ; RUA SOL NASCENTE, N. 128, QD 02, LT 06 ;53.914,05;111.000,00;51.43;Casa, 0.00 de área total, 60.25 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402859163
 8444411872215 ;RN ;EXTREMOZ ;CENTRO ; R PADRE FRANCISCO PINTO, N. 662, LOTE 36 DE DESMEMBRAMENTO DE GLEBA ÚNI ;54.885,47;113.000,00;51.43;Casa, 0.00 de área total, 58.80 de área privativa, 220.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411872215
 8444414824637 ;RN ;EXTREMOZ ;VILLA REAL I ;RUA DOM JOSE, N. 211, LOTE 16 QUADRA B ;68.446,63;140.000,00;51.11;Casa, 0.00 de área total, 65.46 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414824637
 8555523170222 ;RN ;EXTREMOZ ;CENTRAL ;RUA JOÃO DE BARRO, N. 32, LT 32 ;35.057,95;71.000,00;50.63;Casa, 0.00 de área total, 64.37 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523170222
 8444414806990 ;RN ;EXTREMOZ ;BAIRRO MAANAIM ; RUA MIRAMAR, N. 15, QD 10 LT 05 ;51.749,77;103.500,00;50.01;Casa, 0.00 de área total, 59.67 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414806990
 8444426737882 ;RN ;EXTREMOZ ;AREA LITORANEA ;RUA PADRE GASPAR DE SAMPERE, N. 907, CS 01 LT 46A QD E ;51.393,49;102.000,00;49.62;Casa, 0.00 de área total, 51.35 de área privativa, 171.03 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426737882
 8555536007805 ;RN ;EXTREMOZ ;NOVA ESPERANÇA ; RUA SURINAME, N. 42, GENINADA UHB1 GLEBA02 ;61.598,90;121.850,32;49.45;Casa, 0.00 de área total, 48.18 de área privativa, 57.08 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536007805
 8444415221839 ;RN ;EXTREMOZ ;EXTREMOZ ; RUA PADRE FRANCISCO PINTO, N. 669, QD F LT 01 ;50.655,30;100.000,00;49.35;Casa, 0.00 de área total, 69.76 de área privativa, 220.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415221839
